customer_id,first_name,last_name,email,phone_number,gender,dob,age,city,state,country,signup_date,is_active,customer_tier
928,Colline,Grestye,cgrestyepr@google.fr,962-307-7079,Other,2024-05-26,38,Būr Safājah,Unknown,Egypt,2024-08-06,True,Silver
929,Bordie,Hearnes,bhearnesps@instagram.com,387-306-6282,Male,2023-12-24,18,Datarsitu,Unknown,Indonesia,2024-04-04,False,Bronze
930,Barrie,Espino,bespinopt@skype.com,987-210-9265,Other,2024-04-07,94,Gislaved,Jönköping,Sweden,2024-04-23,False,Gold
931,Cybill,Habbijam,chabbijampu@goodreads.com,791-757-7804,Other,2024-02-02,24,Mandera,Unknown,Kenya,2024-07-09,True,Bronze
932,Man,Kondratovich,mkondratovichpv@furl.net,493-344-2144,Other,2024-04-27,74,Ryki,Unknown,Poland,2024-09-23,True,Bronze
933,Berget,Cordier,bcordierpw@myspace.com,648-910-9073,Male,2024-05-29,30,Casa Branca,Unknown,Brazil,2024-04-14,False,Bronze
934,Ainslee,Pownall,apownallpx@hhs.gov,444-788-6924,Female,2024-07-24,52,Nangerang,Unknown,Indonesia,2024-06-01,False,Silver
935,Torr,Iacovolo,tiacovolopy@bloglovin.com,897-755-8105,Male,2024-07-09,69,Karatsu,Unknown,Japan,2024-03-09,False,Gold
936,Terrijo,Scholl,tschollpz@cpanel.net,605-334-2248,Male,2024-04-22,21,Mkiriwadjumoi,Unknown,Comoros,2024-09-05,True,Bronze
937,Jill,O'Scully,joscullyq0@jiathis.com,698-325-5332,Female,2024-05-24,28,Buenos Aires,Veracruz Llave,Mexico,2024-09-08,True,Bronze
938,Pedro,Franzini,pfranziniq1@reference.com,867-530-7814,Other,2024-04-05,38,Polešovice,Unknown,Czech Republic,2024-09-28,False,Bronze
939,Angelina,Redley,aredleyq2@hibu.com,263-963-0441,Other,2024-06-04,21,Žďár nad Sázavou Druhy,Unknown,Czech Republic,2024-03-24,True,Bronze
940,Irene,Whellans,iwhellansq3@biglobe.ne.jp,959-370-9450,Female,2024-08-19,45,Rognedino,Unknown,Russia,2024-07-28,False,Gold
941,Dimitri,Janicek,djanicekq4@apple.com,775-298-1134,Other,2024-02-11,54,Mungkin,Unknown,Indonesia,2024-04-18,False,Gold
942,Sheilah,Challen,schallenq5@unicef.org,764-754-8350,Male,2024-02-22,34,Tovačov,Unknown,Czech Republic,2024-05-03,False,Bronze
943,Caron,O'Cannan,cocannanq6@hc360.com,209-471-9406,Male,2024-09-05,67,Kołbaskowo,Unknown,Poland,2024-04-23,False,Silver
944,Erie,Halpeine,ehalpeineq7@indiatimes.com,453-138-7901,Female,2024-09-16,95,Táriba,Unknown,Venezuela,2023-12-24,False,Bronze
945,Katey,St Clair,kstclairq8@wisc.edu,643-580-1696,Male,2024-08-28,75,Watulumbung,Unknown,Indonesia,2024-05-27,False,Gold
946,Jyoti,Dubock,jdubockq9@free.fr,538-227-4634,Female,2024-08-01,50,Daxing,Unknown,China,2024-07-03,True,Gold
947,Byrann,Jensen,bjensenqa@chron.com,880-430-3145,Male,2024-08-30,89,Handan,Unknown,China,2024-03-31,False,Bronze
948,Tricia,Labon,tlabonqb@stanford.edu,974-964-1877,Female,2024-09-12,22,Alor Setar,Kedah,Malaysia,2024-03-27,False,Silver
949,Caron,Killiam,ckilliamqc@nytimes.com,898-456-9295,Female,2024-02-14,18,Poja Nae,Unknown,Indonesia,2024-10-20,True,Gold
950,Sheba,Piotrkowski,spiotrkowskiqd@kickstarter.com,291-111-1004,Other,2024-04-19,77,Wysokie Mazowieckie,Unknown,Poland,2024-08-31,True,Bronze
951,Alisha,Kunz,akunzqe@facebook.com,818-486-6157,Other,2023-12-15,22,Paniówki,Unknown,Poland,2024-05-17,False,Gold
952,Janot,Jordanson,jjordansonqf@springer.com,856-136-4897,Male,2024-01-06,30,Chengdong,Unknown,China,2024-05-12,True,Silver
953,Kris,Impy,kimpyqg@ameblo.jp,334-314-7797,Female,2023-12-26,46,Shushicë,Unknown,Albania,2024-05-28,True,Gold
954,Hedi,Bridle,hbridleqh@weather.com,819-474-4133,Male,2024-01-18,32,Bujumbura,Unknown,Burundi,2024-11-09,True,Silver
955,Patton,Paulitschke,ppaulitschkeqi@nba.com,170-479-1654,Male,2024-01-07,51,Sabaneta,Unknown,Colombia,2024-07-30,False,Silver
956,Ree,Callingham,rcallinghamqj@harvard.edu,395-499-4051,Male,2023-12-23,83,Gurgurnica,Unknown,Macedonia,2024-07-11,False,Silver
957,Dianemarie,Showt,dshowtqk@blinklist.com,236-131-3721,Female,2024-06-15,92,Zhongjiapu,Unknown,China,2024-06-08,False,Gold
958,Orren,Antonijevic,oantonijevicql@liveinternet.ru,206-642-5777,Female,2024-05-18,52,Nikulino,Unknown,Russia,2024-05-28,True,Bronze
959,Kelcie,Phoenix,kphoenixqm@tiny.cc,831-484-3440,Female,2024-01-14,69,Zhize,Unknown,China,2024-04-10,True,Gold
960,Devonna,Lawrey,dlawreyqn@sun.com,930-416-9899,Other,2024-09-19,78,Zhongnan,Unknown,China,2024-10-26,False,Bronze
961,Sheffie,Codron,scodronqo@wisc.edu,501-405-3258,Female,2024-06-21,82,Badrah,Unknown,Mongolia,2024-07-04,True,Gold
962,Elisabetta,Sesons,esesonsqp@smugmug.com,904-124-3643,Female,2024-11-14,57,Zhongshan Donglu,Unknown,China,2024-06-16,False,Gold
963,Josee,Bruinemann,jbruinemannqq@storify.com,286-310-9143,Male,2024-11-17,65,Lidköping,Västra Götaland,Sweden,2024-01-19,False,Bronze
964,Alvie,Brownill,abrownillqr@bravesites.com,191-806-3025,Female,2024-08-08,42,Xiaojin,Unknown,China,2024-09-09,False,Silver
965,Drucy,Asken,daskenqs@virginia.edu,859-559-8256,Other,2024-10-05,78,Antsohimbondrona,Unknown,Madagascar,2024-05-02,False,Silver
966,Igor,Shillan,ishillanqt@jigsy.com,713-571-9956,Female,2024-09-29,30,Lupak,Unknown,Indonesia,2024-08-15,False,Gold
967,Morgan,Riddich,mriddichqu@360.cn,626-380-6755,Female,2024-01-27,67,Baimangpu,Unknown,China,2024-01-15,False,Silver
968,Kora,Scones,ksconesqv@posterous.com,612-425-0155,Male,2024-07-15,81,San Vicente,Unknown,Philippines,2024-05-05,True,Silver
969,Evyn,Habbijam,ehabbijamqw@mozilla.org,681-263-3049,Male,2024-11-02,71,Hrastnik,Unknown,Slovenia,2024-11-01,False,Gold
970,Vevay,Bardell,vbardellqx@hatena.ne.jp,916-145-5500,Male,2024-01-13,81,Kota Kinabalu,Sabah,Malaysia,2024-02-25,False,Gold
971,Mallory,Ayscough,mayscoughqy@epa.gov,792-401-0662,Other,2024-06-27,68,Tai’an,Unknown,China,2024-11-06,False,Gold
972,Merl,Conisbee,mconisbeeqz@samsung.com,785-909-2099,Male,2024-10-31,33,Taiping,Unknown,China,2024-03-12,False,Bronze
973,Diann,Aspole,daspoler0@amazon.co.uk,371-175-4031,Female,2024-02-20,25,Ibung,Unknown,Philippines,2024-02-11,False,Bronze
974,Dionysus,Espie,despier1@patch.com,353-183-5550,Other,2024-08-31,30,Bejuco,Unknown,Costa Rica,2024-05-20,False,Silver
975,John,Gallop,jgallopr2@pinterest.com,157-436-6185,Male,2024-02-09,49,Vostryakovo,Unknown,Russia,2023-12-26,False,Bronze
976,Reinold,Konmann,rkonmannr3@flavors.me,732-876-7584,Female,2024-02-04,96,Callao,Unknown,Peru,2024-07-25,True,Bronze
977,Jason,Bake,jbaker4@weather.com,939-465-8135,Male,2024-04-17,89,Karabanovo,Unknown,Russia,2024-10-29,True,Gold
978,Idalina,Lyles,ilylesr5@sfgate.com,578-413-7309,Female,2024-05-18,64,Kota Bharu,Kelantan,Malaysia,2023-12-19,False,Gold
979,Katinka,Dulwich,kdulwichr6@unicef.org,951-105-9169,Female,2024-11-24,80,Battaramulla South,Unknown,Sri Lanka,2024-04-30,False,Silver
980,Fedora,Piscopo,fpiscopor7@nytimes.com,182-233-8428,Female,2024-09-02,34,Punat,Unknown,Croatia,2024-10-27,True,Gold
981,Dorice,Harrowell,dharrowellr8@craigslist.org,749-447-7794,Female,2024-08-16,40,San Antonio,Jalisco,Mexico,2023-12-18,False,Silver
982,Legra,Maw,lmawr9@github.io,268-321-2843,Other,2024-04-16,91,Gjilan,Unknown,Kosovo,2024-09-12,True,Bronze
983,Abbe,Pagen,apagenra@uol.com.br,835-482-1112,Male,2024-09-15,56,Pidsandawan,Unknown,Philippines,2024-10-30,False,Silver
984,Conway,Lesslie,clesslierb@walmart.com,358-528-5781,Female,2024-01-29,89,Dārāb,Unknown,Iran,2024-02-19,True,Bronze
985,Brent,Bagshawe,bbagshawerc@chron.com,953-784-5937,Male,2024-04-10,80,Nanpiao,Unknown,China,2024-04-25,True,Silver
986,Pepillo,Scola,pscolard@sun.com,442-875-1647,Female,2024-06-16,93,Panggungasri,Unknown,Indonesia,2024-05-29,True,Gold
987,Nickey,Bedwell,nbedwellre@phpbb.com,273-199-0272,Male,2024-02-24,46,Rumāh,Unknown,Yemen,2024-04-17,True,Silver
988,Calli,Gatenby,cgatenbyrf@canalblog.com,844-336-0569,Other,2024-01-13,69,Mrzeżyno,Unknown,Poland,2024-01-14,False,Gold
989,Chaim,Towndrow,ctowndrowrg@netlog.com,378-496-4519,Other,2024-08-20,63,Santa Rosa,Unknown,Peru,2024-10-21,False,Silver
990,Noreen,Anand,nanandrh@typepad.com,717-197-0011,Female,2024-10-21,46,Tokonou,Unknown,Guinea,2024-10-31,True,Bronze
991,Misha,Goncalo,mgoncalori@google.co.jp,110-290-2746,Other,2024-05-14,60,Loudi,Unknown,China,2024-07-14,True,Gold
992,Janot,Lamborn,jlambornrj@soundcloud.com,501-189-0949,Male,2024-04-18,96,Funchal,Ilha da Madeira,Portugal,2024-04-21,True,Gold
993,Kylila,Dumphy,kdumphyrk@instagram.com,127-686-9499,Male,2024-09-06,25,Guangming,Unknown,China,2024-02-23,True,Bronze
994,Pamela,Bosden,pbosdenrl@blogs.com,341-217-8531,Other,2024-04-15,82,Tambovka,Unknown,Russia,2024-06-02,True,Silver
995,Nathan,O'Driscoll,nodriscollrm@miibeian.gov.cn,602-903-0602,Male,2024-09-09,61,Ūdalah,Unknown,Palestinian Territory,2024-10-14,False,Gold
996,Harry,Piechnik,hpiechnikrn@chronoengine.com,297-160-8850,Female,2024-05-03,55,Maggotty,Unknown,Jamaica,2024-08-28,True,Bronze
997,Eadmund,Hargreves,ehargrevesro@is.gd,758-666-2133,Female,2024-10-20,30,Sé,Viseu,Portugal,2024-10-21,True,Silver
998,Edgardo,Landes,elandesrp@barnesandnoble.com,627-593-3494,Female,2024-01-13,40,Songbai,Unknown,China,2024-08-23,True,Bronze
999,Willa,Ox,woxrq@umich.edu,504-443-9137,Other,2024-04-09,96,Stockholm,Stockholm,Sweden,2024-03-19,False,Bronze
1000,Casey,Leser,cleserrr@miitbeian.gov.cn,237-315-9587,Male,2024-04-16,24,Nancun,Unknown,China,2024-02-19,True,Bronze
